CustomerID,Recommendations
C0001,"[('C0069', np.float64(0.9794)), ('C0154', np.float64(0.9772)), ('C0181', np.float64(0.9664))]"
C0002,"[('C0029', np.float64(0.9999)), ('C0088', np.float64(0.9905)), ('C0062', np.float64(0.9898))]"
C0003,"[('C0038', np.float64(0.9973)), ('C0160', np.float64(0.9719)), ('C0189', np.float64(0.9699))]"
C0004,"[('C0075', np.float64(0.9899)), ('C0165', np.float64(0.9844)), ('C0175', np.float64(0.9829))]"
C0005,"[('C0192', np.float64(0.9974)), ('C0140', np.float64(0.9926)), ('C0186', np.float64(0.9867))]"
C0006,"[('C0187', np.float64(0.9518)), ('C0117', np.float64(0.9425)), ('C0168', np.float64(0.9403))]"
C0007,"[('C0146', np.float64(0.9974)), ('C0115', np.float64(0.9757)), ('C0050', np.float64(0.9716))]"
C0008,"[('C0113', np.float64(0.9897)), ('C0136', np.float64(0.9869)), ('C0195', np.float64(0.9817))]"
C0009,"[('C0150', np.float64(0.9975)), ('C0061', np.float64(0.9696)), ('C0198', np.float64(0.9581))]"
C0010,"[('C0176', np.float64(0.9788)), ('C0144', np.float64(0.9701)), ('C0111', np.float64(0.968))]"
C0011,"[('C0139', np.float64(0.9912)), ('C0064', np.float64(0.9865)), ('C0024', np.float64(0.983))]"
C0012,"[('C0182', np.float64(0.9917)), ('C0163', np.float64(0.9867)), ('C0124', np.float64(0.9773))]"
C0013,"[('C0099', np.float64(0.9845)), ('C0145', np.float64(0.977)), ('C0200', np.float64(0.9595))]"
C0014,"[('C0097', np.float64(0.9979)), ('C0025', np.float64(0.9575)), ('C0110', np.float64(0.9542))]"
C0015,"[('C0131', np.float64(0.9746)), ('C0085', np.float64(0.9477)), ('C0078', np.float64(0.9127))]"
C0016,"[('C0040', np.float64(0.9996)), ('C0042', np.float64(0.9405)), ('C0107', np.float64(0.8838))]"
C0017,"[('C0004', np.float64(0.9813)), ('C0075', np.float64(0.9706)), ('C0169', np.float64(0.9671))]"
C0018,"[('C0153', np.float64(0.9814)), ('C0057', np.float64(0.9785)), ('C0101', np.float64(0.9696))]"
C0019,"[('C0073', np.float64(0.9859)), ('C0027', np.float64(0.9762)), ('C0036', np.float64(0.9547))]"
C0020,"[('C0130', np.float64(0.9978)), ('C0140', np.float64(0.9808)), ('C0186', np.float64(0.9696))]"
